time,haccel_var,vaccel_var,haccel_trapz_int1,RUL
3920,0.10338561490557224,0.17881661547235247,4.154198906848476e-05,18660
3930,0.08934308853495017,0.1804923166764361,4.4446856188817186e-05,18650
3940,0.09782161551814672,0.16643591121638698,4.223554529732473e-05,18640
3950,0.12380466693517365,0.19656002342162465,4.1042022620086154e-05,18630
3960,0.10436294897359806,0.17582064790384427,4.150235020852727e-05,18620
3970,0.10574862314243236,0.18620850039016704,4.3915103784187674e-05,18610
3980,0.10846781197489253,0.18130807766568366,4.202328203227815e-05,18600
3990,0.1024595397297223,0.1907432223511076,4.2058121257823826e-05,18590
4000,0.10247440350219203,0.17512580089634625,4.333598743229317e-05,18580
4010,0.11036224442592324,0.1846104111658607,4.371660582007359e-05,18570
4020,0.098126346994523,0.17913513510511306,4.142145417944488e-05,18560
4030,0.11343889571060473,0.1834108379297028,4.3184518808888454e-05,18550
4040,0.10642572172342099,0.1865046048041227,4.002488963545136e-05,18540
4050,0.10470890449623266,0.17260277322135112,3.998575867321237e-05,18530
4060,0.10035988495246558,0.18793388858425533,4.384900489890636e-05,18520
4070,0.10893637221509868,0.1971513942261076,4.281412883542956e-05,18510
4080,0.104634450858337,0.1811745767853654,4.046518308968568e-05,18500
4090,0.10801347284934912,0.18842268246858515,4.099348707882529e-05,18490
4100,0.1127540863984955,0.18968515937606853,4.4784604963526035e-05,18480
4110,0.11476522112504275,0.17907065344601772,4.323419675429046e-05,18470
4120,0.10459686403242843,0.1813309650789798,4.3490478215496294e-05,18460
4130,0.11070848930230924,0.17851675072522835,4.291709556703613e-05,18450
4140,0.09598790142389606,0.18277813379188648,4.536662109545813e-05,18440
4150,0.10139100655468444,0.17312008704801068,4.175720495367041e-05,18430
4160,0.1062078768952716,0.18848750186535268,4.209097565683304e-05,18420
4170,0.117698754219788,0.19030311415576764,4.120072878573857e-05,18410
4180,0.10586740286977336,0.17541112255702912,4.295261994182264e-05,18400
4190,0.12698459473854531,0.1886081031262212,3.9088003294722096e-05,18390
4200,0.10315054013042203,0.181097930914786,4.342221537729673e-05,18380
4210,0.11486738730888532,0.17416095425398104,4.1065171465439416e-05,18370
4220,0.10143651510462463,0.18091228281784266,4.3897532723410324e-05,18360
4230,0.10604754464390387,0.17675239295363793,4.40351131518914e-05,18350
4240,0.1000313266681321,0.17285053707441872,4.212479631408131e-05,18340
4250,0.10291752788625927,0.17691392173929638,4.544699480119751e-05,18330
4260,0.10215363049775304,0.1804196671496434,4.2650748940615735e-05,18320
4270,0.1006828310710971,0.1757084841973183,3.963580732077321e-05,18310
4280,0.11015046454288176,0.1842486501801241,4.32513861058129e-05,18300
4290,0.09922822398748901,0.1803283031060717,4.08521066727856e-05,18290
4300,0.10014266447831184,0.1919458061362776,4.1250615781514504e-05,18280
4310,0.10520597944616428,0.19636077834114887,4.301028408607077e-05,18270
4320,0.1071725632716332,0.18511882212228897,4.2918652608884425e-05,18260
4330,0.10609201690708647,0.1896624531114144,4.136356561562277e-05,18250
4340,0.11578087381545528,0.18791527764126004,4.000102758677137e-05,18240
4350,0.10717709092357854,0.17953714025116624,3.995676201005836e-05,18230
4360,0.10035583987336362,0.17708260774457185,4.3778397393237295e-05,18220
4370,0.09987480233428583,0.16753286376514262,4.415523100352741e-05,18210
4380,0.09522828119367308,0.19196184364986324,4.2554249507542685e-05,18200
4390,0.09981248692711388,0.1896591433786086,4.3663238323235074e-05,18190
4400,0.10153467334026353,0.17766135782959652,4.379842381328205e-05,18180
4410,0.10063383066368088,0.1804681580022409,4.102902663480303e-05,18170
4420,0.1034560155723366,0.1723824756128798,4.2546093517110704e-05,18160
4430,0.104387559223421,0.17452039595484076,4.458114636409756e-05,18150
4440,0.09277866015151792,0.16810258433409048,4.1362521016696835e-05,18140
4450,0.10421235436800874,0.16744653461908338,4.3832214825346005e-05,18130
4460,0.11628289222459336,0.1758169664688355,4.1396906319893654e-05,18120
4470,0.09671001947767073,0.16830413559236396,4.150836634423828e-05,18110
4480,0.10866959317848768,0.1882782430539273,3.911567814781196e-05,18100
4490,0.09945438603809473,0.17607043976589978,4.065745697442527e-05,18090
4500,0.1105171319483624,0.17611716546365155,4.2631223030175395e-05,18080
4510,0.09115473450566627,0.16183052350023813,4.0963157055391994e-05,18070
4520,0.1051741106815101,0.17296220362553122,4.160663075554198e-05,18060
4530,0.103701936351938,0.17883006637785756,4.01779042955759e-05,18050
4540,0.10706768313733392,0.19646068600771785,4.0407259319960634e-05,18040
4550,0.11301588228800312,0.18078653377158435,4.043815847604527e-05,18030
4560,0.10678161696402404,0.17186101105397006,4.384607187003831e-05,18020
4570,0.11247893531103458,0.17649515218591247,4.223104159272751e-05,18010
4580,0.10481720320910877,0.18434914560375146,4.172037942068393e-05,18000
4590,0.10228153237348572,0.18310430750522053,4.389039426807817e-05,17990
4600,0.09683669649994504,0.17405997794487593,4.088332164937041e-05,17980
4610,0.09931872865361836,0.17268343659495286,4.228359392615042e-05,17970
4620,0.09907588256887458,0.1694797664120506,4.325117692615825e-05,17960
4630,0.10048491285108928,0.1719651540830158,4.186635576524116e-05,17950
4640,0.0936485262547626,0.17588186162502442,4.241347118912074e-05,17940
4650,0.1034969878967309,0.18334502360235927,4.303908349873419e-05,17930
4660,0.09654753680575907,0.1717386957252589,4.322204591688442e-05,17920
4670,0.0942102425286672,0.18327815276414128,4.324950284311432e-05,17910
4680,0.0910063514860236,0.16751347751059376,4.435283762052494e-05,17900
4690,0.10163425556720763,0.1826660907078876,4.300693458221095e-05,17890
4700,0.09900530823670746,0.18679647725613036,3.993818159975921e-05,17880
4710,0.09266810440952887,0.17918228023626784,4.2863322811615024e-05,17870
4720,0.09499507781955233,0.1809624788844214,4.409504948994241e-05,17860
4730,0.1122487782506289,0.19010952635551,4.298768468883018e-05,17850
4740,0.10573375043962488,0.17915114262407192,4.379794544511701e-05,17840
4750,0.08867523144645736,0.16998646936303244,4.195321837930728e-05,17830
4760,0.10622048753419304,0.17105543021550776,4.1808986624719624e-05,17820
4770,0.1069151784802108,0.18546195486136552,4.224534255116881e-05,17810
4780,0.09344113010392242,0.17201535864091808,4.138710062520982e-05,17800
4790,0.0972815562095484,0.17455905139931982,4.0447320168410556e-05,17790
4800,0.09430977092110564,0.1831469717258634,4.2017594344941096e-05,17780
4810,0.10130933371434153,0.19096067789908167,4.179568928184772e-05,17770
4820,0.1038740438450994,0.18389148514907555,4.032824584311439e-05,17760
4830,0.10548627820910876,0.19248872957209848,4.162955294646447e-05,17750
4840,0.1095885053351834,0.1753958310277452,4.275990499061766e-05,17740
4850,0.10969008946961094,0.1845545629089427,4.148476974115055e-05,17730
4860,0.10448579444118797,0.18076027022213267,3.924276582249265e-05,17720
4870,0.10515817133386456,0.19081894476296893,3.922649115104945e-05,17710
4880,0.1247370709206477,0.1890678898007034,4.263463071417647e-05,17700
4890,0.1062707119962632,0.17889507090110884,4.175062153716319e-05,17690
4900,0.11337233923148082,0.17829515862504275,4.0002007899663014e-05,17680
4910,0.0905209723305002,0.16441902446695486,4.032519803081776e-05,17670
4920,0.09659742768415397,0.1683901637833077,4.2954969332923637e-05,17660
4930,0.10881506804888996,0.17663380303448006,4.120403350939908e-05,17650
4940,0.10539569947672432,0.1726907485736616,4.143487804258165e-05,17640
4950,0.11334007478507227,0.17346334109255931,4.153229764722577e-05,17630
4960,0.11517395009021468,0.1699026186973366,4.117918581165345e-05,17620
4970,0.119491755928677,0.1894124445852872,4.1299532066502665e-05,17610
4980,0.10644033133975676,0.18492897068190697,4.114394884418903e-05,17600
4990,0.11107705848704938,0.17630755239458162,4.0625344626387125e-05,17590
5000,0.10091728690650643,0.17377023362015806,4.1998167598347886e-05,17580
5010,0.10986394429571487,0.17684431266470668,4.3290068915378586e-05,17570
5020,0.10229471591915176,0.1785113405016608,4.034068671150483e-05,17560
5030,0.10359605439075324,0.18580229307346616,4.102237988927466e-05,17550
5040,0.10501771357692824,0.1749012079997985,4.028038605606245e-05,17540
5050,0.11133008659632668,0.17525022086126782,3.901918843674627e-05,17530
5060,0.11471619334639994,0.17528429764495407,4.11960708989383e-05,17520
5070,0.11160443851586924,0.17066767064756133,4.259877132969158e-05,17510
5080,0.12199757876062425,0.18004013896053148,3.8330233837675535e-05,17500
5090,0.10204231539663933,0.17855128623470473,4.505994027613097e-05,17490
5100,0.10112954572098476,0.1702451366132706,3.828727659565577e-05,17480
5110,0.1061237243306406,0.17342469753184228,3.988228444355514e-05,17470
5120,0.11847437967956233,0.17729894193044154,4.0343787045697586e-05,17460
5130,0.10123806916520127,0.17042156080255966,4.115458803018775e-05,17450
5140,0.1021642108025596,0.17211684286449172,4.439313871723701e-05,17440
5150,0.11697603068810447,0.1770912336348122,3.999651251327783e-05,17430
5160,0.10665248635193801,0.17726252029586145,4.236826323804994e-05,17420
5170,0.0961644550421002,0.1769770443311291,4.1730378218933056e-05,17410
5180,0.10884202188354827,0.175166381592999,4.102835833152089e-05,17400
5190,0.09757137428789933,0.1744673324661428,4.144646321918875e-05,17390
5200,0.10429812628452886,0.16855240781311054,4.006579571059072e-05,17380
5210,0.09120782481193826,0.16723634522991768,4.2493850567536496e-05,17370
5220,0.10357632834847597,0.1659847229386479,4.2057424162131566e-05,17360
5230,0.09536459695193436,0.1822474083235639,4.080103220541784e-05,17350
5240,0.0970604272023984,0.17612208446155114,4.335767910693493e-05,17340
5250,0.09537596200664322,0.17924959866158655,3.932982196321295e-05,17330
5260,0.0978368654746422,0.1695659578912661,3.9947856649523625e-05,17320
5270,0.09059593667203986,0.17076980108440798,4.419424879944733e-05,17310
5280,0.11414398909470864,0.18518900441517686,4.009142194958936e-05,17300
5290,0.1016864037099453,0.18593511001306665,4.437067939371216e-05,17290
5300,0.109152843083083,0.1711698545682823,4.066971981571473e-05,17280
5310,0.105831573214482,0.17118034601162566,4.1429035067892816e-05,17270
5320,0.10341838019673212,0.17049543495444994,3.786126855113224e-05,17260
5330,0.10380169648727533,0.1778155071066579,3.946337608698024e-05,17250
5340,0.09237712968185204,0.17009673037258208,4.096229854894304e-05,17240
5350,0.1124824457985297,0.17969750102518076,3.816756913159091e-05,17230
5360,0.1020142983488118,0.17844065017523933,3.951445526587937e-05,17220
5370,0.09954661995515217,0.1819661289560131,4.218869623343028e-05,17210
5380,0.10890270417887846,0.17532831069738544,4.100380454770656e-05,17200
5390,0.09518070185115646,0.17048227015420453,3.9827004549636665e-05,17190
5400,0.11895867352832527,0.17996249124413832,4.0704699758996165e-05,17180
5410,0.10828432223753788,0.17657767423248827,4.153302939365279e-05,17170
5420,0.10124364057600016,0.18426935155273053,4.2675857641675845e-05,17160
5430,0.09891746135209066,0.18192297451152792,4.189297171871337e-05,17150
5440,0.1001709854215514,0.17459622879787026,3.836542968164018e-05,17140
5450,0.10109779934407362,0.17020990212912754,4.259287348225921e-05,17130
5460,0.11733429026826275,0.1813449184457735,4.0177007307917175e-05,17120
5470,0.09966478246370042,0.17668439484173507,4.0715931679277136e-05,17110
5480,0.10608550664077764,0.18125679347386064,4.196360807367627e-05,17100
5490,0.11526522542970274,0.17413925951970988,3.787415859654566e-05,17090
5500,0.08895814214292694,0.17199223769645736,4.086271743046537e-05,17080
5510,0.10655458946610004,0.17001113566685594,4.1327255785887235e-05,17070
5520,0.10313783635941774,0.1841363168399216,4.146733505160887e-05,17060
5530,0.09772922017740694,0.15964612657288002,3.955241964776858e-05,17050
5540,0.10001419445935304,0.15618019712534192,3.962531571619652e-05,17040
5550,0.10185132650678363,0.18100824743796404,4.188355872848623e-05,17030
5560,0.10308710396578254,0.1779628264336655,4.038957490029071e-05,17020
5570,0.08796751343527134,0.1729676235339732,4.1119087923825776e-05,17010
5580,0.10871387264312232,0.17240894944176804,3.898611120825426e-05,17000
5590,0.09905408367999584,0.17144594541797945,4.110036420611014e-05,16990
5600,0.11058916785792793,0.17749817630162534,3.998284032765801e-05,16980
5610,0.0933579920647714,0.17556432942006153,4.086158454818851e-05,16970
5620,0.09701498330631474,0.1732485320437671,4.123326063112677e-05,16960
5630,0.1103072183285402,0.1775370911572819,4.120635986717317e-05,16950
5640,0.11131661235941163,0.17645273940244602,4.106981290624781e-05,16940
5650,0.09095922282858904,0.17223395377085168,4.1413556018843894e-05,16930
5660,0.08683749816441359,0.17995561136613422,4.3729800178653136e-05,16920
5670,0.09595238479630716,0.16636980560017953,3.9758066261094845e-05,16910
5680,0.09842732385636478,0.1784339497362251,3.9656992746798505e-05,16900
5690,0.10526800918327472,0.16868318668654134,4.1703025816532706e-05,16890
5700,0.08565818350903062,0.1645265925286672,4.083922395431387e-05,16880
5710,0.09055300741500588,0.1736707518120787,3.7691395058236405e-05,16870
5720,0.0890508460818435,0.17886715230497754,4.0240420948716884e-05,16860
5730,0.09279328656075983,0.18006962544878372,4.170706877570932e-05,16850
5740,0.08739053143913028,0.16736482216426707,4.03167962221921e-05,16840
5750,0.0951653116818093,0.1760261575591051,4.0253167542143606e-05,16830
5760,0.09362931648577937,0.1619052429231084,4.056446402332837e-05,16820
5770,0.08941184471412172,0.17448272029845646,3.9660504994503526e-05,16810
5780,0.09903460981691456,0.17213050085421552,4.1188222844209996e-05,16800
5790,0.08591635545119554,0.16334858538964805,4.268006207982459e-05,16790
5800,0.09648065225903064,0.17673873493307934,3.9513121601665e-05,16780
5810,0.08981052478858319,0.16066361518110098,4.1503407747808756e-05,16770
5820,0.09820758084212584,0.17285543850075713,3.970841707488825e-05,16760
5830,0.09658387276279796,0.1679175281846852,4.2551625445290116e-05,16750
5840,0.10287679436303243,0.1622159507423249,4.059582044021864e-05,16740
5850,0.0957294493452948,0.17303874784828058,3.8630943427910014e-05,16730
5860,0.100767982698167,0.17335396541617826,4.295565251152192e-05,16720
5870,0.0857600726626612,0.16229204256972934,4.0339089770644905e-05,16710
5880,0.0908164294815785,0.16648555559727918,4.001265960430371e-05,16700
5890,0.08607656149847963,0.16557306466011504,4.021640054367653e-05,16690
5900,0.09818475344968126,0.17076660272017874,3.875155052465555e-05,16680
5910,0.08780811551387263,0.17096966481642611,3.990417833584387e-05,16670
5920,0.09374830128712387,0.15911889741094545,3.9955558234607926e-05,16660
5930,0.08581666716109197,0.16477677649823538,4.1160096986871116e-05,16650
5940,0.10284484787453596,0.18400745730509965,4.240230639807832e-05,16640
5950,0.08906982533933544,0.16697273620005373,4.137811647763025e-05,16630
5960,0.0910552853432432,0.17556895797903846,4.059623317709111e-05,16620
5970,0.08859366842989816,0.16585382417432956,3.9402526590273326e-05,16610
5980,0.10756375427657287,0.17888374160301265,4.0023917075469566e-05,16600
5990,0.08787029893497826,0.15988962655089878,3.926176529092649e-05,16590
6000,0.09705148050935423,0.16009676774970086,3.916759570150181e-05,16580
6010,0.08678448752427095,0.17055272649228215,4.075862377824112e-05,16570
6020,0.09576153964194996,0.16833914377625536,4.000388695632724e-05,16560
6030,0.09567620798590758,0.17116635047320733,4.259123330819945e-05,16550
6040,0.0987451203930979,0.17373772023846595,4.2226320633568875e-05,16540
6050,0.08920053265420452,0.16668057819201226,4.104803160336919e-05,16530
6060,0.09522456333513457,0.1580076031628566,3.794261838560918e-05,16520
6070,0.09350481116586068,0.1605125185617856,4.162873898832335e-05,16510
6080,0.09358485463010452,0.17312163444811815,4.115971886781189e-05,16500
6090,0.08652798607717248,0.16556165968090564,3.8835509337243683e-05,16490
6100,0.08822794543217566,0.16689782471653355,3.9684079828317156e-05,16480
6110,0.09127811440992574,0.1601249195143061,3.8813793559334444e-05,16470
6120,0.08992586574818655,0.17622832119342885,4.238829838488319e-05,16460
6130,0.08668238324968247,0.15382686184163125,3.7443304467898654e-05,16450
6140,0.09699167296246093,0.17386545368307935,4.053695591498235e-05,16440
6150,0.0877607717246422,0.16303199508337607,4.056680976444787e-05,16430
6160,0.08486550016714904,0.16267667585467346,3.955520122835886e-05,16420
6170,0.0970419836239742,0.1538543081519881,4.0607817191689364e-05,16410
6180,0.09538515633487203,0.1559059768561938,4.114232636928465e-05,16400
6190,0.0896739241500586,0.1714586755957833,4.061160510401725e-05,16390
6200,0.0994123648983978,0.15787221723329425,4.102004916536577e-05,16380
6210,0.08731094109255935,0.15543594957991402,4.063478706856616e-05,16370
6220,0.09689855742233294,0.17567845911107247,4.370169886030595e-05,16360
6230,0.09485102549763093,0.15386223759036735,4.068365133915817e-05,16350
6240,0.10300344099013288,0.16954866334505667,3.946846065523116e-05,16340
6250,0.10600430185375148,0.17414152494871046,3.9115795874431016e-05,16330
6260,0.10511589607207407,0.16436667776475186,3.915706432579029e-05,16320
6270,0.09142806412890166,0.16613503916996386,4.036795562751869e-05,16310
6280,0.08981879760022835,0.16297013868317092,3.9833041952419426e-05,16300
6290,0.10473243253452888,0.16423343755968514,4.013784440626561e-05,16290
6300,0.0937236682389361,0.1690552501703546,3.9729541774057425e-05,16280
6310,0.08794486269523617,0.1698407744211606,4.104365177332663e-05,16270
6320,0.09637014504551948,0.16957674940146908,3.821449169696357e-05,16260
6330,0.0936601327270174,0.16301748693276186,3.865215276413792e-05,16250
6340,0.096513201440382,0.15874373258047575,3.725161708810448e-05,16240
6350,0.0950163456964085,0.16422532360724404,4.310934818898562e-05,16230
6360,0.11372128171160607,0.1665669008217016,3.978506919249288e-05,16220
6370,0.0936651109313941,0.16791330815122485,4.013337048351628e-05,16210
6380,0.10429968547513067,0.16635330463010453,3.9422752244780264e-05,16200
6390,0.09729277436498633,0.15430955552706135,3.847166941225156e-05,16190
6400,0.10347298202178584,0.16274750322147322,4.00532625762925e-05,16180
6410,0.09953896687411463,0.1725313274106096,3.9199193538390746e-05,16170
6420,0.09948995310423994,0.16414006354471966,4.1004467937217494e-05,16160
6430,0.11596327294582234,0.17632140304806568,3.974482866449049e-05,16150
6440,0.1000642518073466,0.1700165404025926,4.1277546395661766e-05,16140
6450,0.1060300045275254,0.1695056853249255,4.08375397716926e-05,16130
6460,0.10857835168629716,0.17514949257278234,3.993976015816555e-05,16120
6470,0.12131700645989035,0.17185133324540836,3.989730901418343e-05,16110
6480,0.0970713303286196,0.16833227228409536,4.027686147354336e-05,16100
6490,0.0837185910717993,0.16338963045730145,3.985525978100292e-05,16090
6500,0.09888533623348354,0.16553161566957306,3.977169538388693e-05,16080
6510,0.09468806317027527,0.1752235232193667,3.91376907225545e-05,16070
6520,0.10213577817934252,0.16142136434138699,4.048691022937575e-05,16060
6530,0.09855788771111153,0.1625515600990072,3.910772106463215e-05,16050
6540,0.0976247600611506,0.16205480998192653,3.770352610836068e-05,16040
6550,0.10221384280419596,0.1654511227760783,3.8580829793960256e-05,16030
6560,0.09632844544744043,0.16632024452285438,3.9343424369327736e-05,16020
6570,0.1008550156256106,0.15036799992047065,3.894126813176005e-05,16010
6580,0.09915935473817898,0.1621019358514068,4.035422726405805e-05,16000
6590,0.08896223577325127,0.1612742320961252,3.934661985377128e-05,15990
6600,0.09975676432200076,0.1590908449710275,4.0153696043778854e-05,15980
6610,0.10423461312035953,0.15548317204901815,3.939550358726577e-05,15970
6620,0.1081596262393452,0.18282056157175045,3.884777190447261e-05,15960
6630,0.09553932524851017,0.17124351613652186,4.0336798989127255e-05,15950
6640,0.09694954471900646,0.1668866984753566,3.9529362867658414e-05,15940
6650,0.08861198166703302,0.15825435274383914,4.324393412272826e-05,15930
6660,0.10174214802519907,0.16581460232940115,3.9132872786947055e-05,15920
6670,0.10164131343893487,0.15399851849339952,3.792882709723688e-05,15910
6680,0.09754793897136944,0.16354024103882742,3.842087298570398e-05,15900
6690,0.09789528139898396,0.17135737993112546,4.096728863270236e-05,15890
6700,0.11998368433409047,0.171312141387627,4.028850302539664e-05,15880
6710,0.10466554361307516,0.17557350139077155,3.829502971594862e-05,15870
6720,0.10250969455842128,0.1545063697048102,4.0296549971300104e-05,15860
6730,0.112690953223305,0.16184799571961092,4.257042423881545e-05,15850
6740,0.0930261875677755,0.16137958496910415,4.054339365180909e-05,15840
6750,0.09599428132082843,0.1705785273910707,3.9376936543497916e-05,15830
6760,0.106125799274619,0.17424187656906384,4.067788959796387e-05,15820
6770,0.09845491504493943,0.16866633167008602,3.859373526765984e-05,15810
6780,0.10416289521892706,0.16337400976318264,4.024006602172607e-05,15800
6790,0.09785451206464928,0.16484252758340662,3.664862418368847e-05,15790
6800,0.09246730181162076,0.16499601787670354,4.162815485000023e-05,15780
6810,0.09317557795037124,0.16380298516250855,3.9538977709566086e-05,15770
6820,0.10307867600564186,0.17333607818911195,4.2643159387823386e-05,15760
6830,0.10361437240132866,0.17495197474538393,3.7496329233952555e-05,15750
6840,0.10098784101074028,0.15205198777583406,3.805462980055546e-05,15740
6850,0.0912257787899326,0.15766213258047576,4.084483364717771e-05,15730
6860,0.0949667948599001,0.17202550406027134,4.195940014435256e-05,15720
6870,0.09359877358770516,0.1549876694943093,3.913449684747437e-05,15710
6880,0.0915175242402733,0.15070517185362933,3.966449623961794e-05,15700
6890,0.09923433207307543,0.16162578995930418,4.0434462710803707e-05,15690
6900,0.1125235489546698,0.16522920707536512,3.615000804939878e-05,15680
6910,0.1020577142536147,0.16070990929302828,3.94336439554945e-05,15670
6920,0.09096066408371803,0.16188450148846595,4.1596614506651415e-05,15660
6930,0.10867968604053706,0.15995994410902695,3.999467188250625e-05,15650
6940,0.103971364686981,0.1620301498021688,4.040961697812697e-05,15640
6950,0.0898244193966149,0.1514537996774558,3.828669773272976e-05,15630
6960,0.11096841998278137,0.16966122954141633,3.938068451144477e-05,15620
6970,0.09543920558812036,0.15391195012562892,4.2204666161561255e-05,15610
6980,0.10012412110199297,0.1716941011375293,3.6657304174354525e-05,15600
6990,0.08901808792481805,0.1558463633249072,3.828101355117699e-05,15590
7000,0.09447190245212976,0.16056437960003295,3.875659461992365e-05,15580
7010,0.08995809119773349,0.16146641140093787,4.05813274668153e-05,15570
7020,0.10138553682835093,0.15300708501795135,3.724043655311214e-05,15560
7030,0.1030172636404296,0.14833634092846326,3.813439520716609e-05,15550
7040,0.09426123838520296,0.15822744704901814,3.845440241177537e-05,15540
7050,0.1005371169182298,0.16419684067491572,3.897318601252756e-05,15530
7060,0.09344019147127784,0.15691349186938258,3.931079968739757e-05,15520
7070,0.1056039302895418,0.15673745766840075,3.843347055509638e-05,15510
7080,0.09135916309532532,0.15368352194155432,3.892311737550764e-05,15500
7090,0.0989184837729582,0.15846706744822195,4.182392744646284e-05,15490
7100,0.09214115660887433,0.15562731970481025,4.1481027361693455e-05,15480
7110,0.09317145571008574,0.1598164200853605,3.841044982079325e-05,15470
7120,0.11903100631334873,0.15563713022115572,4.053420903541778e-05,15460
7130,0.09514433069314183,0.1480859958319595,3.841124128214815e-05,15450
7140,0.1028571073637163,0.16230497849974965,3.9671840367248134e-05,15440
7150,0.10304719245783876,0.16624444147356754,4.0584196627665975e-05,15430
7160,0.09643566770329597,0.1637745793614449,4.023045240595124e-05,15420
7170,0.09385365396578252,0.15799450545485907,3.7034980169220424e-05,15410
7180,0.11265296297977115,0.1596041972425752,3.681504751048039e-05,15400
7190,0.09919209075566626,0.1551043746556272,3.91294770951039e-05,15390
7200,0.10803237350954964,0.15651264396248535,3.69750011162712e-05,15380
7210,0.11705113387172113,0.16596411966939598,3.8596616574020736e-05,15370
7220,0.11016591480070342,0.15531323962225846,4.236503206173094e-05,15360
7230,0.10466306455020882,0.16588400391693536,3.937241285556529e-05,15350
7240,0.09592738235089393,0.15290395153120726,3.8897586969748716e-05,15340
7250,0.10314854499667228,0.15541896381398984,3.873621612939268e-05,15330
7260,0.08976340832463242,0.14368970687631274,4.060726387662337e-05,15320
7270,0.10125310166309473,0.1585459713260795,4.137422655751426e-05,15310
7280,0.08604285076201641,0.15925230920037126,4.1993235931883286e-05,15300
7290,0.09998346441710017,0.165867732108337,4.222016148687728e-05,15290
7300,0.09142261853995702,0.1512838032005605,3.624419858616245e-05,15280
7310,0.09448018288149668,0.1533739693482256,4.0608007276792526e-05,15270
7320,0.095931544866006,0.15461604511268442,3.904354054404616e-05,15260
7330,0.1017563631055527,0.1566390414955488,4.081121227283832e-05,15250
7340,0.10357538635148006,0.15522896463218053,4.0471017652090204e-05,15240
7350,0.10490860716527453,0.15963128620661754,4.149224377525171e-05,15230
7360,0.10441293506603533,0.15992782981389214,3.987249999932911e-05,15220
7370,0.0953992414004494,0.14799708716768634,4.175740203868978e-05,15210
7380,0.10221598602725676,0.15208420728296576,3.963189081773725e-05,15200
7390,0.09651437873299508,0.1449052479116293,3.6096092270257395e-05,15190
7400,0.10089157951348184,0.14835820085971085,3.639517040341228e-05,15180
7410,0.10058787913003124,0.1588188212703632,3.7961082189597086e-05,15170
7420,0.11674066912795525,0.1677503658405383,3.730450322565521e-05,15160
7430,0.10782508658106192,0.15404395788744993,4.020157843099485e-05,15150
7440,0.11509681590571876,0.15894750546096498,3.866961813862113e-05,15140
7450,0.08700350124422994,0.15281669783057344,4.0905435644245256e-05,15130
7460,0.09286927199208064,0.15615554294142608,4.033200701244889e-05,15120
7470,0.09199856737006644,0.15270361682053535,3.7460661608577586e-05,15110
7480,0.09906557604884107,0.15098110275254004,3.938711155194193e-05,15100
7490,0.0965310233854472,0.15230949622273715,4.040707373290185e-05,15090
7500,0.1137364666642243,0.14852888970285635,3.842430117116731e-05,15080
7510,0.0900312803579279,0.1465860634030627,4.169344221285036e-05,15070
7520,0.09456350661864377,0.1473064478287417,3.71061432551979e-05,15060
7530,0.0973402273935131,0.15357389091197735,3.753716797763222e-05,15050
7540,0.09403714231618183,0.15344812392520882,4.043080894686774e-05,15040
7550,0.10349717896639313,0.15631134280953862,3.7972190201904385e-05,15030
7560,0.0968410364508536,0.1605386743057591,3.885138576159542e-05,15020
7570,0.09447152852615767,0.14814884544728776,3.8285793408030136e-05,15010
7580,0.09284710181574224,0.1573928436883304,4.015746010515554e-05,15000
7590,0.0925536334992612,0.15096632862431006,4.193447589470134e-05,14990
7600,0.08795001655782897,0.15480247260511307,3.996109978951204e-05,14980
7610,0.1000472892481194,0.14163506730519124,3.8446383971521744e-05,14970
7620,0.10879397844479656,0.16569538537255155,3.6713595143698204e-05,14960
7630,0.09504243241439526,0.15075790543043546,3.755712520841452e-05,14950
7640,0.1079869753527684,0.1579593208160842,3.9809966559492435e-05,14940
7650,0.10877228671340734,0.15538607762660586,3.978802624652898e-05,14930
7660,0.09633016055694972,0.1524619437371776,4.208968460149852e-05,14920
7670,0.11528113457344175,0.15502067177348938,3.869255351078715e-05,14910
7680,0.11081743631408143,0.1575777088211948,4.0249028582921444e-05,14900
7690,0.10123929063843297,0.15338613094714731,3.998485079160709e-05,14890
7700,0.10197758373494896,0.15264527366021272,3.892888821550146e-05,14880
7710,0.09768892508532998,0.15525536939463047,3.9640111656002905e-05,14870
7720,0.09948208108086656,0.15051758289844056,4.027067737727998e-05,14860
7730,0.10018182254405407,0.1538607230716039,3.751284959589483e-05,14850
7740,0.10267071268302437,0.14574535278429074,3.8660729850207024e-05,14840
7750,0.10848219929660023,0.15861394612137922,4.17823052731472e-05,14830
7760,0.09593782092553244,0.15520536861918108,3.9012157743586577e-05,14820
7770,0.09429821811117013,0.15608164475808425,3.7140431370664646e-05,14810
7780,0.09469646385902086,0.151203415683464,4.116938743760841e-05,14800
7790,0.10749903730079498,0.16218673645573833,3.94746706430686e-05,14790
7800,0.10643749554269244,0.15905085331413027,3.9897959178469094e-05,14780
7810,0.08953956898919868,0.1430536202319021,3.966426293435993e-05,14770
7820,0.11211848528951128,0.15802140469894854,3.941234098497545e-05,14760
7830,0.10275277129493944,0.14972792711981608,3.7041908448384985e-05,14750
7840,0.09189539469137724,0.14959603045562234,3.75922234098687e-05,14740
7850,0.10467679382678173,0.15169536398113884,3.8774767380692605e-05,14730
7860,0.10213997724697148,0.16378180389739644,3.852337316713924e-05,14720
7870,0.104630532395467,0.15402747784718152,3.824194165515407e-05,14710
