time,haccel_mean,vaccel_mean,haccel_var,vaccel_var,haccel_kurt,vaccel_kurt,haccel_skew,vaccel_skew
130,0.0028945312499999987,-0.00042187500000000005,0.40070746601150353,0.22105507087729584,0.23320090392742543,-0.08358798545353485,-0.06228243260611098,-0.0015696997054935745
140,-0.003991406250000004,-0.004649609374999998,0.493459065967541,0.23936340629136746,0.1984036776444209,0.05295422887563994,0.15485952358756247,-0.06379817440648801
150,-0.00017617187499999743,0.004595703125,0.39629968954532413,0.22774734996199078,-0.11274171893970575,0.046804265143514545,0.009798945171394402,0.04851378534582918
160,0.0032753906250000005,0.000687890624999998,0.23656929927690873,0.2152033456915238,0.049322747488328655,0.27499915943802566,0.1040291935885888,-0.004544587810384291
170,0.0007656249999999983,-0.0026101562499999988,0.2073101951445877,0.22733613088547774,0.1053612801827013,-0.02538149451751437,0.03451001572609709,0.052738260912303096
180,-0.004373046874999999,0.00024726562500000036,0.2038016907933702,0.2376232162879482,0.178895851364969,-0.022933158624956818,0.026292943637911476,-0.03325681098122906
190,-0.31867460937500003,-0.1708265625,0.1961049698904296,0.2842464153941969,0.002611482836349488,-0.10874036445255175,0.01924889411304464,0.020269550670225192
200,0.050219140625000006,0.034065234375,0.21590738962958556,0.2710779031285109,0.20059650006425755,0.017781054382530748,0.14528973598366923,-0.05994920478841019
210,0.09677304687500002,-0.07470859375000001,0.19697089063705917,0.2449114812860248,0.3535811113907088,-0.08276027228069704,-0.061518115505352626,0.03578093687865201
220,0.060276171875000006,-0.006722265625000004,0.21468021717330377,0.2609696567138958,-0.003960880709275916,-0.04387149735254248,-0.029736201070112937,0.0437563622799806
230,0.018806640625000003,0.033006640625,0.21924085630602164,0.2502555509523679,-0.1279357843275064,0.08720450690147263,0.06560481365610747,0.03327906709328641
240,0.012780468750000001,-0.018673046874999998,0.22367204088450077,0.249512271723421,0.24572663198122102,-0.04550113429419911,-0.014980585991756036,-0.04418645649079529
250,-0.00029765625000000365,0.00933671875,0.1986485475521444,0.23203534964768954,0.08387085120316806,-0.03358544770909777,-0.012379571307087407,-0.04571359323628303
260,0.0030082031250000005,-0.015008593749999998,0.1825152937974734,0.25088395537746677,0.11580279615916167,-0.03767460795075728,-0.010020739177583943,0.06976549974812703
270,0.0027203125000000035,0.020709375,0.21539013432737397,0.2560001992086753,0.6231226984705898,-0.012834104373349753,0.026453800794255113,-0.044209756802825885
280,0.012873046874999999,0.00013164062500000008,0.20841993424784466,0.25004476617315724,0.5450998316134115,-0.05906709090267803,0.11058029656738044,-0.08920835268197516
290,-0.012146484374999999,0.027997265625,0.19750613367266878,0.2628012813524265,0.09075798896224807,-0.06427340791509817,0.07367920353782728,0.021835256048563075
300,-0.009203125000000001,-0.003870312499999996,0.18154819944314185,0.24210245523397816,0.11534189172056131,0.0532560946892624,0.033089614833265085,-0.02394660544603705
310,0.0185546875,-0.0016339843749999992,0.21829797356144978,0.249270371255709,1.4967026716411964,-0.0522615987133368,0.052783891706910085,-0.004875577660387098
320,-0.0033660156249999975,0.015237499999999998,0.19973991404586144,0.23695576459554515,0.2849223640343723,-0.09330224987632052,0.05824176905840297,-0.002895897380485857
330,-0.0068652343749999985,-0.006737890625000001,0.20776472548099234,0.26050367687558007,0.24881910935601148,0.1113500464084951,0.02378080022294595,-0.018794902446162446
340,-0.017326953125,-0.01201640625,0.19861647805401889,0.23304993095386387,0.320018506003259,0.04530403599861588,0.15893500588529622,-0.031691355315075664
350,0.006207812500000002,-0.024489453125000005,0.19943127371776084,0.25216838050614865,-0.07283563560106066,0.06665825558636529,0.05082254636079929,0.08197232574268923
360,0.002939843749999999,0.013283984375000002,0.18896142584444608,0.253547924401469,-0.12095840229584898,-0.006025084930750602,0.01848357549834462,-0.023160488078344747
370,-0.00835078125,0.005876171874999998,0.1936496924573808,0.251072185911092,0.8209963523817563,-0.14815912827293776,0.2181693916776976,-0.047490989088639045
380,0.004300390625000002,-0.00026874999999999957,0.18965896990996844,0.25675448499413833,-0.07813394055691969,-0.1344789294550539,-0.03914363160039668,0.009574860142158496
390,-0.005980078125000003,0.014408984375,0.16604089956388604,0.24571742586688525,0.14587228996955925,0.03900238472203421,-0.04324604488285393,-0.11288848949978757
400,0.01409609375,0.007768749999999998,0.16786050033643513,0.2448571188354826,-0.02339987090434059,-0.06528260353327298,0.06124612300265215,-0.023990392576777424
410,-0.006244921874999999,0.015995703124999996,0.17172930106838,0.23069366742975161,0.12010564542292501,0.1492944517317798,0.18179532262993017,0.06792395310053977
420,-0.008149609375,0.011130859375000001,0.177913599726303,0.25367535957878445,0.3918663749937896,0.08795810744282528,0.022487709825974755,0.10269164103606723
430,0.0031890625000000014,0.012263671875000002,0.1877653640069363,0.26108504612015804,0.1787150383016325,0.06300462046774635,0.047196169352371656,0.052846617362607186
440,0.007719921874999999,-0.0016531249999999973,0.1970646401656836,0.25785299569167647,0.3016708816949061,0.023662043615903627,-0.02116861931925842,0.011967978880275483
450,0.0040722656250000025,0.001338671875000002,0.2005631479604765,0.25312444602246365,0.06846662388521452,0.0416423395439538,0.05359888561042982,-0.016948245921182506
460,0.014149609375,0.0168,0.17106716908933545,0.25354338632278234,-0.0522806228623951,-0.07209081126272343,0.0874979205192031,0.06083229071830596
470,-0.002000390624999999,0.025584765625000006,0.18395166041407165,0.26193201704019514,0.5086419146784324,-0.09109792899376767,0.0001121660133481302,-0.02561356354917334
480,0.004732421874999999,-0.026215625,0.20736362005040418,0.2478671985052755,0.26899847520495124,-0.005208003620463142,0.04145482872337197,-0.06289816907501974
490,-0.014046484375000001,0.022351171875,0.19866995211737373,0.2606548774116781,0.09731526982150607,-0.1469950074182571,0.12061335555070282,-0.07288084628802753
500,0.009476171875000002,-0.018505859375,0.21898795957267855,0.2423844556123913,0.5414821427195249,0.06012614190295951,0.014727693820505719,0.03816095563706973
510,-0.004696093750000002,-0.0009445312499999969,0.20078686969946757,0.2615315842608197,0.20806695505943207,0.013770363304502986,0.032477770943964084,0.014507493300148269
520,0.0027738281250000016,0.002904296874999999,0.2012255701627528,0.26666688923514437,0.47491872473281127,0.2773613844374063,0.14620463088949354,-0.0063951552512822325
530,0.003830468750000002,0.011417578125000003,0.19967922642572786,0.24771243009338975,0.18238769311424852,0.10895650623103759,0.04243496801853157,0.03746492204782581
540,-0.010211718750000005,0.01601953125,0.19649773475906115,0.24875213091967074,0.1412889055409421,-0.022306133416923224,0.03813757265420804,0.02932692130604295
550,0.0005160156249999978,-0.029321484374999995,0.200393330732067,0.25219326628306343,0.321719263236651,-0.05385637184466496,0.03991467211941979,-6.0693277348539625e-05
560,-0.006990625000000002,-0.03823515625,0.1923429706037515,0.25570763205781066,0.1579329988731919,-0.1235118891165854,-0.06439752226667751,-0.029141831578370057
570,0.0233421875,0.0010019531250000005,0.18505747645320442,0.26642078897625415,-0.07918032052367385,-0.029976189906155692,0.06922018146522617,-0.032833838426676545
580,-0.009094531249999998,-0.014699609375,0.17453688984894003,0.24468056506432562,0.06359161639596111,-0.06972952145155764,0.02683504892966362,-0.0129383050193179
590,0.010135546875000002,0.06391171875000001,0.20050274168238938,0.2530035037313159,0.4943546291736882,0.038302018400407256,0.06288501155702585,0.02703018524945824
600,-0.013398437499999999,0.0585234375,0.21344671105656507,0.2652036399350332,0.2996330201065587,0.04281757508305839,0.06144458347125706,-0.032470338750887714
610,-0.006435546874999996,-0.032067968749999995,0.18147969181916154,0.2643473920177559,-0.045318111903847935,-0.042964603188992534,0.002686020230128651,0.007022128739960703
620,0.01169296875,-0.012374609375000001,0.2056366184734027,0.25361546219210995,1.0284212632408658,-0.01671156306248056,0.14821829387349897,-0.021818274635319705
630,-0.0153984375,-0.015966406250000002,0.17938309323710433,0.2614141504927462,0.7526460815928249,0.051091516082645505,-0.07753646515273116,-0.07630273334417867
640,0.004695703124999997,0.026615624999999997,0.18662709728516386,0.2585264719714732,0.18074198759121485,0.16845856789788893,-0.03186530027823926,0.02390311040722124
650,-0.023776953125000003,-0.022052734375,0.19251191466988446,0.2540504470030713,0.2677532880218614,0.05118543896156602,-0.02631727708365291,-0.0040198625881041495
660,5.117187500000148e-05,0.002204687500000001,0.20294991805255347,0.26278763295965224,0.1811035485163517,0.012149160989960883,0.012776104969312621,0.07084000428998072
670,0.007935546875,-0.0395328125,0.21064698802861834,0.2641354940381985,0.17568268789348096,0.10137427681313582,0.015309471452446244,-0.06696180983272879
680,-0.00031249999999999887,-0.015688281249999998,0.18753122547870263,0.2531154127582796,0.10991229344311115,-0.015610750033443477,-0.03756879143703552,-0.07403657592383873
690,-0.004822656250000002,0.0258125,0.16904873993198025,0.25012254787026184,0.18202223369076842,0.10479891123652951,-0.0009739822721146182,0.0911663563309356
700,0.011338671875000001,0.009390625,0.182748703935711,0.26404387236225085,0.12893308781988777,-0.1274909112218654,0.06884091498214362,-0.018299353296353568
710,0.004591015624999998,-0.02990859375,0.1889085411462913,0.26649557741732616,0.5200459642998707,-0.05154298147153913,0.11228930105238813,-0.05610408545601112
720,-0.04012500000000001,-0.0023742187500000013,0.18821948886283707,0.25592432727566916,0.1644006781792653,0.033822122281762734,-0.038031200678184274,-0.10063440400512083
730,-0.008578906249999999,-0.037983203125000004,0.17727576946500098,0.2455007113238509,0.09451150333010316,-0.044827146630608716,0.034181820762208374,-0.0366841430029444
740,-0.010305078124999999,-0.03579296875,0.17110134456193216,0.2424166105015387,0.36712959526068545,-0.0014073185971756885,0.021337473339747174,0.08146069604696012
750,0.0049339843750000004,0.014204687500000002,0.18086423127915568,0.2509348975161195,0.24148379194530278,-0.005170873098172546,0.009511332645854837,-0.08882619219971484
760,-0.003140624999999999,0.0011683593750000014,0.2006602498534584,0.2458492178339622,0.7399892599718196,-0.03766998949996214,-0.015627815128793614,-0.06032440682038688
770,0.0113296875,0.0005589843749999977,0.17440659544499804,0.23518435603491966,0.24164745591686776,0.08320427246354667,0.0008832798846393937,0.01138984774917937
780,0.004865234375000001,-0.009783593749999998,0.18882195252280554,0.2550313677651182,0.10015356911902806,-0.06282487150938953,0.016430387190420406,-0.05269167437832119
790,-0.009008593749999998,-0.013469140624999997,0.18458764041068287,0.2569548173357208,0.7154426961243567,-0.06013937599276842,0.1319825075834343,0.0040311085157419225
800,0.005912499999999998,-0.030179296874999994,0.2028431412270418,0.2428053742488216,0.003522410470081727,0.17168484333181455,0.031559305281739225,-0.017272987460869926
810,0.003573437500000001,0.005928515625,0.17726420328008988,0.25722148414160195,0.08793514400665403,0.12194916214117857,0.09241095180335664,0.001063361474926354
820,0.0028773437499999993,0.014060937499999999,0.19429222723170675,0.2624685746360883,0.17674971834165953,-0.031205982175134483,-0.08731190987508805,-0.07250223342888049
830,0.005097656250000001,0.0229640625,0.1766451221515973,0.24699980722694412,0.3611059109340138,0.008738702401549947,0.04153076959752356,-0.021422025112289404
840,0.005051171874999999,0.022375390625,0.18814134360941165,0.2581755522663577,0.1395396731897156,-0.062063827108409075,0.005434733818417956,0.038688899443172525
850,0.013049609375000002,0.016651953125,0.20906282950355976,0.24628465529122093,0.0468203904173663,0.03484609681425388,0.03487919556688643,0.08361587675870373
860,0.005275781250000004,0.0008914062500000002,0.1634283060955207,0.22694908785108933,-0.08443744865827396,0.24816729240005841,-0.021978392661724647,0.027930972021848875
870,-0.01554609375,-0.014562890625000002,0.17620097247398886,0.2540183735344312,0.22773387183182425,-0.2053718944726688,0.053355066714852156,-0.02558854764875145
880,0.0158171875,0.009801171875,0.22648905918083234,0.2510780819837766,0.579328100221304,0.07282755328247159,0.13828320805813515,0.08575791980841865
890,0.013023437499999999,0.0232375,0.19155837694167643,0.24142160437670965,0.164018879054169,0.037344970095946284,-0.0727082589772968,-0.01562906690431098
900,-0.003451171874999999,-0.00721796875,0.17312471195642218,0.24452809236945583,0.17576264344172987,-0.03273533232637149,-0.09620968005003874,-0.056299221234142126
910,-0.0112390625,-0.009644921875,0.18226569194753808,0.24899282385071683,0.027070357430138525,0.12854042011689426,0.041952745674782126,0.017588400421582155
920,0.0038601562499999977,-0.008280468750000002,0.20514135519184742,0.25338961259219905,0.07954175231319471,0.27018474363473555,-0.005108746976002536,-0.04556465513947106
930,-0.01521640625,0.023469140625000003,0.19712102153612251,0.24926947227905802,0.01808357666393956,0.09601448126622802,-0.01813595443018728,-0.027977429718628568
940,-0.009224218749999999,0.01565234375,0.17995425294976064,0.2592304652543718,0.328376189718282,-0.18235858556555318,0.04556510672183729,-0.021900229145313657
950,-0.0060917968749999996,0.063447265625,0.18082104706046676,0.25515388154781526,0.21184686348477166,0.06618339818564722,0.004391019343002773,-0.062226937698868674
960,0.0012500000000000018,0.014213671875000004,0.17222648065650645,0.23478791095016976,0.2305883243764213,-0.017652372457372945,-0.03703863471174126,0.03475220254387615
970,-0.0034289062500000036,0.032325390625,0.2079617307780139,0.24803421490801464,0.6422150735324776,0.023225209379219347,0.004823211923638857,-0.018328881625831975
980,-0.005030468750000003,0.028485937499999996,0.18933214678524327,0.2712400380983783,0.2259935676707303,0.1740520006146875,0.15137036238774854,0.11016006220316941
990,-0.001742578125000001,-0.022346093749999997,0.18456483054278405,0.23323864140716588,0.29395553092275106,0.013030634946070041,-0.04086062353717238,0.013879311764905781
1000,-0.004342187500000004,-0.0018761718749999985,0.16001022596473233,0.24256086899041987,0.137139294065165,0.18353311018015228,0.027232486114726187,-0.06663746070176005
1010,-0.022078515625,-0.041005078125000004,0.20398559875668598,0.2476096431942104,0.27645928974617684,0.021687614559658286,0.0976986478116149,-0.021485072566294963
1020,0.015342578125,0.022790234375000003,0.16933919990581647,0.2441073022101834,-0.020522539760477798,-0.0416692312036564,0.019293995074372225,-0.004618171163313854
1030,-0.004466796875000002,0.018063281249999997,0.17845823492682078,0.2554974770412026,0.07480855180107993,-0.05598643029860639,0.040811849234119124,0.013111419642274726
1040,-0.006217187500000002,-0.008098046875,0.16566329396004298,0.2380115218406543,-0.031486514661965614,-0.1305284771286792,0.01082795309683261,-0.0614280615259303
1050,-0.007103515625000001,-0.015157421875000002,0.1819357755249548,0.2545479662207833,0.10735567896055631,-0.004180489260144249,0.06679691665839264,-0.06072799215867025
1060,-0.009872656249999997,-0.005503515625,0.18717403067055,0.24910803750228974,0.12735904566662448,0.059256910284243514,0.11657148257395705,-0.052132301912664596
1070,0.0025648437499999985,0.029247656249999997,0.17422959720044448,0.24403572137004198,0.16819339644138775,0.008249851197369651,0.13708789597818827,-0.06126851403131673
1080,0.010386718750000001,-0.026966015625000006,0.17444839904198417,0.2439115217051033,-0.1129241786009767,-0.1389510523998707,0.021016061391338398,-0.008381795745886472
1090,-0.001251171874999999,0.015032031250000003,0.17365397323035733,0.2533844319552315,0.25503059169030173,0.10868109363636469,0.03254926569273476,0.013126014804533799
1100,-0.0043507812500000005,-0.0284984375,0.17573340328192164,0.23142580929806564,0.10790855994860626,-0.20286182333944947,0.048537838179784396,0.0015136302621315033
1110,0.029551562499999996,-0.01459140625,0.17671741508157485,0.2513401534235785,0.16635649501508176,-0.16171285008248937,0.04032700373311304,0.0035892814187844426
1120,0.001792187499999999,0.020239453125,0.16731111584359123,0.2590187550665238,0.13577536657115008,-0.029590534562234705,0.08842076445961458,-0.05342712395541728
1130,-0.002106250000000001,-0.009533593750000003,0.16809155103556078,0.24559726889837338,0.16761432273213428,-0.2119319711276888,-0.00328261657362471,-0.06607265732174955
1140,-0.005295703124999998,0.018138671875,0.17410388946961092,0.2477736138223855,0.14153515144562334,0.22236682759638304,0.056635828848689396,0.01596064534976256
1150,-0.005871093750000001,-0.001363671875000004,0.17104254844116357,0.25614609942222916,0.07011774137382254,-0.15534822188244002,0.14612308964843118,-0.04599958401924918
1160,-0.032587500000000005,-0.0019109374999999984,0.1856513913247362,0.23454224997801879,0.4708506285925642,0.13620372177785534,0.05514548945675257,-0.015244602214136543
1170,-0.009103515625000001,-0.007664062499999996,0.16769597169533387,0.2500166420843103,0.2114323242131566,0.037195740364199814,0.04418066737903068,0.03982840545465339
1180,0.0115109375,-0.02754140625,0.1702974058983001,0.2518111057487056,0.11586646887784902,0.04767948229824093,0.015037221706851777,-0.018352222032337138
1190,0.028123828124999993,0.039963281249999996,0.16635867594626194,0.2588695062713707,0.1198498835883397,-0.0063144547325793,0.04367427837955977,-0.03249264987181605
1200,-0.003976953124999998,-0.014523046875,0.16485599204385867,0.25557260830020884,-0.04389725939369393,-0.018007107189908833,0.11187117493685085,0.01777090023771268
1210,0.01040390625,0.044225390625000006,0.1619760923645711,0.24481698513075786,0.10299380133644975,0.09311503242515418,0.03102212195347687,-0.05910465308815018
1220,-0.0186859375,-0.018848828125,0.19649443200224695,0.2760086160595875,0.23431534875594107,0.12544424802980902,0.047721183738834314,0.023239650021102374
1230,0.003428906250000001,0.029883203125,0.17150732984014752,0.26736571398113884,0.32783894602926056,0.09559379719764705,-0.003794505488307988,-0.05119100966791856
1240,-0.028645312500000002,-0.039441015625000006,0.21230866273690896,0.2525620934323405,0.5348582871172667,-0.05370779351101396,0.1042865013657407,-0.01912408448455211
1250,0.00795625,-0.007153125000000001,0.1954995283704572,0.2424435380910512,0.6689226556665795,-0.05620138874726255,0.06361507716726887,0.11236460636421473
1260,-0.030543359375000002,0.004327343750000002,0.1809832462630361,0.24797103778270319,-0.04442263468678265,0.07949710693970857,0.05514052643671934,-0.0471167006981594
1270,-0.005681640625000002,-0.020032421875000005,0.16621055237870627,0.22518442606838002,-0.04647141174798808,-0.1009681568485945,-0.006290571909319326,0.07134626157913804
1280,-0.011707031250000001,0.021018749999999996,0.16911884809434835,0.23434592852676825,0.06769194394325773,0.018001690884810184,0.03619617019054909,-0.0584453216872196
1290,-0.006421093750000002,-0.036841015625,0.16145726614339095,0.23608240964961288,-0.009915065632268849,-0.07123196289056555,0.06407040190522452,-0.03230981363071372
1300,0.0008535156250000009,0.0027019531250000017,0.17389467763515412,0.24977807252451517,0.26545255024805003,0.19248232453137515,0.18602641704887835,-0.03452771033954135
1310,0.003483984375,0.017364843750000004,0.18328312127524793,0.2548541200609369,0.4994660154380499,-0.16499498485960284,-0.03610575735775515,-0.006861624984627593
1320,-0.0098890625,0.004948046875,0.17034789624609223,0.2500495654905175,0.2586850919282404,0.04384583648488016,0.08162325191352493,-0.020656206647964092
1330,0.010639453125,0.012871484374999997,0.19004919742682078,0.2499769342392964,0.45876910572750873,0.12994417755150112,0.06819440381022174,0.06997542710090864
1340,-0.005498828125,-0.024505859375,0.16768331613774298,0.240098067960965,-0.11415597445747983,0.05787589006074789,-0.0002434360176870993,-0.05290871757546464
1350,-0.019731640625,0.0024082031249999998,0.18004668098363008,0.24495385245319828,0.4182824506956808,-0.013096043161797688,0.0297958142818735,0.015162972413938143
1360,0.006462109375000001,-0.016749999999999998,0.17846865741485324,0.2655678163345057,0.1368494950454573,-0.023800960829978735,-0.0312793126230867,-0.08520446008804058
1370,0.0012542968749999956,0.022536718749999997,0.1671362100245152,0.24310893651756055,-0.03064422094432162,-0.01472277542200695,-0.07396202050176333,-0.04840954814877067
1380,-0.015462890624999998,0.024683984375000002,0.15720870827456404,0.24434429986063286,0.125905039076188,-0.015351636586998563,-0.00959907959963505,-0.06494606581706176
1390,-0.0034371093749999983,0.006699999999999998,0.16202178033396222,0.24589200375146542,0.3017298524805261,0.07244907919700605,0.008194075476051306,-0.006289723582680849
1400,-0.0017632812500000025,-0.0029644531250000027,0.1628229490224453,0.24838882288598452,0.12169284668073832,0.251625423451983,-0.07005804120115143,0.005132019811082486
1410,0.011944921874999999,0.0156484375,0.1717419551520064,0.245047460568093,0.22245900405320995,0.10996758143425556,0.08182168072833237,-0.02775668090588467
1420,0.004303515624999998,-0.07189335937500001,0.174642334962235,0.24980965607155503,0.30824766270481385,0.15689534575951614,0.06064875859693459,0.018144687139706735
1430,-0.014095312499999998,-0.022885546875000003,0.15655730705109416,0.24882079306965,0.09177066356498198,-0.03277327422144394,-0.06829005301621835,0.017797799166151825
1440,0.001016015625000001,0.02118359375,0.1772463385476199,0.2658825024270956,0.08543905164796772,-0.09164499448434427,-0.010625888080559477,0.042559052741075305
1450,-0.017871875,0.032279296875,0.15293702460922234,0.23803595127109586,-0.014939317148401354,0.08028493443101237,0.07609479896727865,0.05292124444381412
1460,-0.007934374999999999,0.04468671875000001,0.14636175731731144,0.23516531955781067,-0.08273730850842043,0.09732762253266802,0.0013664975776851677,0.004537847150197941
1470,-0.0010792968750000006,0.004400390624999999,0.16464024966890756,0.23518504517374342,0.08500084148122244,0.15725237576828466,-0.01595434340169088,0.025425295269174017
1480,-0.0013703125000000022,0.0773578125,0.138759416546991,0.23841561869626807,0.2610051081905884,-0.02019236149498882,-0.005850528341287585,-0.05532411135553067
1490,0.005582031249999997,-0.019008593750000004,0.16670483265863129,0.2376675122356145,-0.0026472778064068336,-0.11319010495918747,0.032059131451755436,-0.00671806487785386
1500,0.007708203124999998,0.006740234375000003,0.17164690700575785,0.23364913882604899,0.10053579482553321,0.015280078472328817,-0.038275144500206956,-0.047190437396976405
1510,-0.011674218750000001,-0.0005999999999999998,0.14752431977273836,0.2451605902305588,0.04537004087136021,0.027932875182289152,0.0826239392487732,0.08117446620736508
1520,0.006225390625000002,0.016125781250000002,0.1634073133839818,0.25147992399313696,0.1478118379597686,0.21370019349059177,-0.062004630787689,0.09341940979172492
1530,-0.0173875,-0.010181249999999998,0.15563623509183272,0.2515591308714341,0.3161973257988411,-0.06745794226724344,0.04603076594029894,-0.012573161233045494
1540,0.011872265625,-0.038829296874999995,0.15240020524847964,0.24151057616363206,0.2429753199313529,0.10656023844457518,0.07107843017330348,0.01138097714550569
1550,0.03233671875,-0.016251953125,0.14193731760392242,0.23161326005870825,0.0639363192680995,-0.07153216818388897,0.17952440222755203,-0.020037542283539836
1560,-0.003927343750000001,-0.043834375,0.15715944215941285,0.26275410151426337,0.08429778241540387,-0.19987219478504326,0.1251540436387056,-0.04769453547617636
1570,-0.012703906250000003,0.01711875,0.14328491971900642,0.23727704802657287,0.21554507713967208,-0.05394863857195986,-0.014578404114933798,-0.12536359595556512
1580,0.0032988281249999975,0.03780390625,0.16770380711077937,0.2435528157721522,-0.07042287277022163,0.07670986993810658,-0.0032967658352801264,-0.022128001568289424
1590,0.003430859375,-0.002416015625000001,0.16707695496760822,0.236254553319015,0.09984992460295983,0.06348435624201798,0.016883989508461733,0.0011313518857330575
1600,-0.00130078125,-0.0215078125,0.14747701226980753,0.22921525746141072,-0.11955352353108184,0.13989140774312148,0.04880983927997696,-0.033696489462701124
1610,0.020740234375,0.039452734375,0.1701578437889251,0.2470033357877528,0.10202167983277732,0.18962262326140733,-0.01470226568508257,0.02246581459979648
1620,0.00025742187499999924,-0.004021093750000001,0.1516332291359845,0.2353679057682444,0.17086166123309177,0.09203977823384601,0.05619859430355341,-0.06625752788964977
1630,0.004776953125000002,-0.018443359375000003,0.1527365250645699,0.2386307392681162,0.028684021624351352,0.014946429894191482,0.03858750240265763,-0.016756704336380504
1640,0.021687109375,0.00922578125,0.13604755934920257,0.23019075556797086,-0.049549594878736336,0.15546872006501067,0.008712949513629763,-0.11339560243390157
1650,0.0448765625,0.0348515625,0.1544822192238179,0.23368025853604923,0.20421268320372832,-0.06803831648808734,0.10106643391969805,0.008680218109660647
1660,-0.007726171875000002,-0.04936875,0.12686066082316702,0.2291679475967175,0.15756867365442906,-0.03784735997012589,-0.0023470499907807165,0.051510252182690626
1670,0.0004476562500000017,-0.0012632812500000003,0.1482680214872753,0.2384248950951299,0.017366555885343082,-0.26435504280137545,0.021990371140952723,-0.018753013413471707
1680,-0.014582421874999998,-0.018412500000000002,0.1532628497885832,0.23459124048456423,-0.03699574807046746,-0.0586333108960444,0.09682038861857359,-0.012691387433031326
1690,-0.006808203125000004,0.042846875000000006,0.1534375282640619,0.2374588612641657,0.015683748273651155,0.011754009925887043,-0.04755833058291457,-0.008150153659330318
1700,0.008675390624999998,-0.014824609375,0.16043029122688915,0.24215007981618186,0.13623453811026742,0.13930020919114527,-0.05412667223904136,0.03487321225760706
1710,-0.022647265625,0.001962499999999997,0.16982434407223893,0.24387954529112935,0.0910534656038946,-0.058277984963210905,0.06210563824028204,0.006185573557602412
1720,0.009958593750000003,-0.031982421875,0.14408097991830304,0.23606001805743818,0.24634631861060186,0.05146224794758103,-0.07118853739063954,-0.05414102067479333
1730,-0.0014308593750000022,0.007379296874999998,0.16236507845334483,0.2467873562730498,-0.09339139805443253,0.12365891783906102,0.017287224495785757,0.06556723929563636
1740,-0.003305078124999997,-0.055521875,0.15467325077529676,0.24987144618014853,-0.07607052606598419,0.015069977563064718,0.0640069003625089,0.05064809007511183
1750,0.009515234375000002,-0.0125609375,0.1465262397052987,0.2248576141046307,0.14215907759528523,0.004634386199295015,0.10036060030865977,-0.03765987548762651
1760,0.00846953125,-0.018376953125,0.1519739975081819,0.23211945417750462,0.08780405823669257,0.07738724864892577,-0.02541857880101544,-0.047317413569004194
1770,-0.014740234374999998,0.004193359375,0.12799225723167618,0.22459752766202007,0.15797441563532155,-0.017023087990732932,0.0744643212079563,-0.05861827384602295
1780,-0.035196484375,0.0034578124999999986,0.1409830199954511,0.23290244057981632,0.21402105178459108,0.06697819945357653,-0.01575374221380319,-0.06065219150365282
1790,0.000517578124999997,-0.089030078125,0.1655119145013616,0.2552802316076532,-0.15292311118990698,-0.1195814355090894,-0.0027841542137570932,-0.10825198795367974
1800,-0.0029617187500000025,-0.0450953125,0.15610401103885796,0.23971471150595933,0.04861120832137544,-0.018205071451351973,0.13792438186993577,0.02185886122088208
1810,0.0031886718750000027,0.0333390625,0.142008625194015,0.2299112495872411,-0.038246375109938224,0.12334192254588361,0.08067322346146749,-0.05238994166479242
