time,haccel_mean,vaccel_mean,haccel_var,vaccel_var,haccel_kurt,vaccel_kurt,haccel_skew,vaccel_skew
530,-0.002276562500000001,0.011233203125,0.11329927010306762,0.2807718678302987,-0.00756187685293197,0.025342700351938863,0.0225963361191855,0.06431262065380632
540,0.016108593750000004,-0.007153124999999999,0.10814918789016706,0.2757563477823369,-0.1528196208709569,-0.06997381841618067,0.06021060925705659,0.05014931339974492
550,0.014680078124999999,-0.0029343750000000017,0.1445763341086301,0.35830844821219227,0.6930895084743987,16.412847500134916,0.028273632654775394,-0.0017839876806987926
560,-0.0074828125,0.00257109375,0.12601882268220008,0.28525050060997953,0.33013243257053215,-0.09485785031127003,0.033036727600424885,-0.06622030998185549
570,-0.0007597656250000036,0.011253125,0.11934209740361837,0.2929944353165299,0.1796059599101345,0.03304760048862665,-0.1025914902947061,0.018263572182492586
580,0.005046874999999999,0.011942187499999996,0.12254416271004298,0.3490230736396053,0.4424774415960462,17.71588286307366,-0.05568774372569043,-1.0052356380781167
590,0.020900000000000002,0.008910937499999997,0.1286466738569754,0.28344182950127,-0.07474567229598739,0.013890367554034722,0.05191229517590664,0.012863737531973871
600,0.014935546875,0.0005199218749999998,0.14649990713764532,0.558750339579517,9.122318958001141,84.53256693005164,0.04608481177283409,2.459293982123078
610,0.027766015625000008,0.006764453125,0.15148809724242257,0.44521289682111537,6.952343050078889,45.44259392373022,0.34947942457930237,-1.0217808217307376
620,-0.06556328125,0.015695312499999996,0.10752300576335971,0.2762089575395662,-0.08995933501261844,0.1635532027896649,-0.018780099603633665,-0.03407127554213575
630,0.0021027343749999996,0.002685937499999999,0.11763960687020686,0.3240540552925948,0.2899226556901042,8.797986421343966,-0.04770431632821933,0.3195417729110853
640,0.0520203125,-0.014252734374999998,0.1242450398373388,0.28271473914844053,0.6225203458503317,0.4079505213250729,-0.019246584295156532,-0.09787149929011937
650,-0.02967109375,-0.0056281249999999994,0.12115050764397715,0.26172002499999997,-0.042859229994498094,0.21634250205234684,-0.007156164675797976,0.007202337460561095
660,-0.020090234375,-0.017167578125000006,0.14446719505895247,0.5376603216525927,5.19472100833277,66.70105111813774,-0.42636482526548797,-1.704442465926294
670,-0.03021796875,-0.006463281249999996,0.1560997187860248,0.547382294079108,27.815129845286805,73.17361241495148,0.41880160490473395,1.556923692966008
680,-0.0158390625,-0.019390234375,0.1714388885086948,0.65551956590694,13.366293237150389,123.46158802877814,-0.054121181657400375,1.807771053126749
690,0.028433593750000003,0.019800390625,0.1673861706568728,0.6799952305586593,36.96676773686014,130.37299156476374,-0.7150295203978984,-4.079830955670916
700,0.029256250000000004,0.010825390625,0.12813249546697927,0.42108025984744407,0.7440768001018112,23.53581502355083,0.04574134718825303,1.4240942187432448
710,-0.01016015625,0.011376171874999999,0.10548192744663443,0.2558374899361017,0.3102097060013289,0.01328333552926697,-0.03409861031087736,-0.034935719398793516
720,0.029190624999999998,-0.013427734375,0.10983325634036734,0.25718621751889775,-0.0804221096750446,0.022422922503305465,-0.0823936299597493,-0.04164982455348991
730,0.012657421874999996,0.0092734375,0.11770083648260428,0.29568991035316533,0.7783770854484615,0.2762171510184115,0.08237965352448032,0.0005895807933282682
740,-0.0019246093750000005,0.018891015624999997,0.12569172741289933,0.2629261838973659,0.4165060735102881,0.03669905633601944,0.004007834240038771,0.04368786414207516
750,0.02254765625,-0.00954140625,0.11612221421881108,0.30013988027000293,0.219371927275402,0.49494122578832966,-0.06180360243669755,-0.03593026418093222
760,-0.034001562500000006,-0.007777343750000001,0.11803987729337632,0.31262411609454377,0.24149233494390066,0.028325808059492363,-0.07661674947280935,0.018129830628198257
770,-0.011217968750000001,0.0016308593749999982,0.10950600014593104,0.2845053881055527,0.04751323693572873,0.025104965143494695,0.030079797320085106,-0.03592058647590612
780,-0.006002734375000003,-0.014849609374999998,0.1273407600550447,0.545677950410164,2.695835267413052,35.382846279669366,-0.2540022298805179,-0.8977100876185086
790,-0.010385546875000002,0.005560156250000001,0.12860331788403062,0.28738038715745895,0.36490655436564134,0.10767825177126378,-0.11372080762547128,0.06937045944901414
800,0.014354296875000002,-0.04826640625,0.11551376539770784,0.27707837604960434,0.1656462740754585,-0.0036879398717979406,0.048604694774989014,-0.018709070356032198
810,0.01518671875,0.01535703125,0.11768928048004593,0.2875855215605461,0.021960363189685417,0.026119179889594335,-0.02692314696032413,-0.04338343437650109
820,-0.035153515625000006,0.021763671874999994,0.11289355086688524,0.26885534662816896,0.14612751416107495,0.06061103770129739,-0.01958351196535686,0.01619103996496162
830,-0.033179296875,0.014121484375000002,0.11183227381896615,0.2903530415077606,-0.035916161112093725,0.31488944112738704,0.028905266405767457,0.014787169859462448
840,-0.047430078125,0.013254687500000004,0.10905236087689894,0.2702787698099844,0.2535960487915414,1.3651056984462167,-0.07942563553786608,-0.047647676882496
850,-0.0007050781249999978,0.0022550781249999997,0.11923139208049409,0.25551205331535143,0.45163588746951167,0.4719528014994281,0.0006091094403336417,-0.011482401890222906
860,0.027249218750000005,0.026452343749999996,0.11731601523971766,0.2920131044102921,0.022624746883301405,0.07689035479627648,0.03976657853879622,-0.06348070034530696
870,-0.022859375000000005,-0.0328984375,0.13060376919695196,0.38948523391705747,0.1840440982740068,21.397394922276202,-0.0505651270468642,-0.6005283435548496
880,0.028473437499999997,0.004972265625000001,0.11868213762944509,0.2885601707818911,0.21786223775267644,0.08758928408203959,0.0540777882510037,-0.04260972773360542
890,0.006673828124999999,0.015605859374999998,0.14084296391031043,0.800463682419738,15.690111931117096,151.17783131485857,0.8275813022213022,4.345294912371839
900,0.02188125,0.015023437500000004,0.1244337709652208,0.29113350785218833,0.05101822425400382,0.10519005257734504,-0.04185625890334724,-0.03264590356623864
910,-0.017903906249999997,0.015848828125,0.10696378755800606,0.27084962739213925,0.10964953184573645,0.20163243011794751,-0.10005819854370655,-0.004672186448721287
920,0.010172265625,0.0011332031249999966,0.12106537750326664,0.3003112909643354,-0.1923389314872539,0.056921977681135605,0.10026489305315613,0.05177768118518958
930,0.007468750000000001,0.00140703125,0.11812391070730754,0.2751620773245164,0.20337128766884094,0.19618269527590027,-0.035234147046675074,0.012114919912813094
940,0.011521484374999998,-0.001986328125000003,0.13285930317247335,0.6336933327555625,3.399110549065018,54.69421688144802,0.3389308664580117,-1.114440939058353
950,-0.023806640625000004,-0.033158984375,0.11734958940488839,0.30187543348704937,0.6936719862881358,0.2864810989373554,-0.010922845980950951,0.08785637175154973
960,-0.022480078125,0.006441796875000001,0.1185942215646676,0.541847658979185,6.397688503249276,92.64269959862898,-0.17144423995777777,2.6137566509223746
970,0.010657031249999996,-0.002404687500000001,0.13878530397555197,0.6932452523422236,9.162181407899023,121.39124339685958,0.04325663656623018,4.062465527139634
980,-0.028906250000000005,0.01048515625,0.11730304552559591,0.2900268204126368,-0.22175570387090682,-0.0018061060713212562,-0.01952167709399025,-0.030990960780754754
990,0.06461484375,0.0166890625,0.11203864565687281,0.3053195218811059,-0.08407082395276211,-0.018320005604651968,-0.06318346617330338,-0.0038242298098282754
1000,0.018003125000000002,-4.179687500000112e-05,0.11918776552364206,0.32155175401630887,0.17290825103880847,0.4100666608756036,0.1382915103540123,0.024401361899168365
1010,-0.08384023437499999,0.03383671875,0.10731537071350504,0.2988823383151378,0.24838776227249237,0.3282728726498334,-0.01225203214652028,-0.04470656131097135
1020,0.009061328125,0.033882421875,0.12289609666724674,0.2768436872250818,0.6878777099122266,0.0343297101343798,-0.059939246399963106,-0.06065841514138797
1030,-0.020282421874999998,-0.02950390625,0.1233769491242612,0.3009229925599599,-0.11913631309725314,0.08154739178678527,-0.0011441372774449827,-0.026440316314347064
1040,-0.020465234374999995,0.007816015625000002,0.11848698198744018,0.2866247363592651,0.20507936104858615,0.15142166302701732,-0.14042186344202964,0.05044227984875968
1050,0.016008984375,0.019460546875,0.11492361265860077,0.38604291989653555,1.2937663560971546,14.087465092964925,0.003679545884160376,0.29526825027007514
1060,-0.0373375,0.017400390625,0.10769425494333724,0.28055583063681494,-0.08965175398529324,-0.026434192478844043,-0.03674896902178086,-0.001662898439454552
1070,-0.0020558593749999987,-0.018715625000000003,0.11148375733181294,0.29120018404650255,0.292687897676565,1.3628962349784284,0.07737114453042263,0.02605883019827809
1080,0.02259921875,0.014250390624999998,0.12773636998766608,0.40980824794826465,0.6275968708866224,26.247941292308184,0.11520515094194589,0.07707456839578332
1090,-0.024540624999999996,-0.016474609374999998,0.10882827736420478,0.2863657570729228,-0.08138168612512686,0.13432221842686554,-0.025012231809527004,-4.700396241543828e-05
1100,0.027371484374999998,0.0315421875,0.12345853759998413,0.30608358243210243,0.32867242635304006,0.2812606500274901,-0.018050697125731985,0.04689195044702094
1110,-0.020314843750000002,-0.014819140624999996,0.10839099579364499,0.28906231233376684,0.3848141792290938,-0.12873380088258735,0.05046767759786362,-0.028872633238550414
1120,0.00021835937499999834,0.0008429687499999991,0.09304617699769807,0.2726879714237739,0.010011401442048928,0.12420213969390836,0.012683509277596731,-0.047166103620870085
1130,-0.0285828125,-0.019745703124999996,0.12013758516754593,0.32445476571032994,0.4076771838372766,1.6318845483794155,0.007397869105628594,-0.1513757640662173
1140,-0.008957812500000004,-0.022335156249999998,0.10556385910267682,0.3077857219366696,0.42977894165594677,4.794746858959964,-0.020046751291905193,0.3772517136668766
1150,0.004216796875000002,0.011159375,0.1067572194911037,0.2524380152305588,-0.08899176853908619,0.05910382210786125,0.0077021499777268,0.01421535743208441
1160,0.021246875,0.00845,0.14693198748534583,0.8754128665885111,24.001665303664545,174.40757814206825,-1.243010908188211,-3.8203605737285935
1170,-0.013977734375,-0.006670312500000002,0.13094690259119163,0.6554489408924384,11.611169357195058,129.38237991770274,-0.7397378605369014,-3.095065769550435
1180,-0.002874999999999997,-0.001714062499999999,0.10548444861273935,0.27119372516363816,0.062099129668802266,-0.042359412439984645,-0.017595400558830937,-0.051896692135616485
1190,-0.018716015625,0.016614453125,0.13722736715254372,0.5282240564537845,18.779706203756437,86.41223029898417,-1.4020861851280362,-2.631285827573309
1200,-0.0048148437500000005,-0.005767187500000002,0.1272283814911831,0.46617486566774136,4.671821746977441,25.078190974225937,-0.28752759622314283,-0.6927273746976582
1210,-0.017728125,0.012712109375000002,0.11219126173309887,0.2889017400643257,0.11347215513118591,0.10448846731930184,0.034944411660209014,-0.033088518189336634
1220,0.016270703125,0.005566015624999999,0.15589259609329206,0.6839500636355449,4.529045830960849,120.61058131479008,-0.14739948807819173,-4.42911956412362
1230,0.005549218749999996,0.0005304687500000006,0.14558981312951835,0.4113042718340905,8.322876841547759,27.22384869659302,-0.46398686534415173,-1.0466917459631029
1240,0.0016183593750000007,-0.005922265624999999,0.12039319661473598,0.3011799521417973,0.32817253593174867,0.4530163850917539,0.09408122634205868,0.001016603541093717
1250,-0.043778125,-0.011494140625000001,0.11495882531262212,0.24910275104029284,0.09313688876544957,0.027360706651593514,0.005999353232097532,-0.02743924125352314
1260,0.0018488281250000002,-3.2812499999999856e-05,0.1347238610771725,0.5732252986493748,4.856715283447178,89.11641456592965,-0.3029450410159495,-1.1240753379992496
1270,0.036839843750000004,-0.009188671874999995,0.19926310993979582,1.8642546931893256,57.69651319032384,194.18069862208094,-2.0219519544029447,5.447174813937668
1280,0.06999609375,0.054705859375,0.11243206329071415,0.2836795035217309,-0.11544340376164008,0.25607434669559304,0.05901107317760118,0.056775230441569235
1290,-0.004063281249999999,-0.009965234375000001,0.1316349604331526,0.3991911941797027,10.20310189445751,31.31916927609138,-0.5377572509198421,-1.2732691049549643
1300,0.036781640625,0.004395703125000002,0.13508960099144562,0.37650579763686376,15.443903221878317,38.498623156354626,-0.5946973269814143,-1.5520908567002754
1310,0.011696484375,-0.0015796875000000008,0.1078091094835324,0.3013609776255373,0.6222391888027086,0.4384490572945192,-0.03505312995624205,-0.01224435885111902
1320,0.0011207031249999993,-0.010693359375000003,0.1058434230960275,0.29818204856862424,0.11009101253597153,0.4833477629115519,-0.0009752001874273333,0.009337491381207052
1330,-0.034359765625,-0.006286718749999998,0.11971751139345813,0.3998616590654308,2.0043838730956236,17.257411563232512,-0.25823252509982314,-0.4268830407681888
1340,-0.03849375000000001,0.0077375,0.18410679167643612,0.990001798202423,26.988070496435274,101.0643751394535,-0.913776202209154,-1.6343917949356244
1350,0.008737890624999998,0.015573437499999999,0.10020522904439601,0.2673843181687182,0.13731709197467445,-0.0374922601472103,-0.0055642591068704745,0.08954692461816358
1360,0.0020179687499999994,0.026514843749999996,0.1542707476254152,1.1513809548401477,41.297546758360596,224.76652083736025,-0.5333694375563055,-5.521392796734372
1370,0.009390625000000001,-0.016110546875,0.11713507126807347,0.3021503140739486,0.02116780106876215,0.10190069335575469,-0.054312246264227246,0.007470632210411158
1380,0.091595703125,-0.022454296875,0.10997722725780947,0.2809854289381533,0.18711259707399863,0.3070647187858677,-0.02742944975647273,-0.03471340838761597
1390,-0.014253125,-0.014206640625,0.09641359436303244,0.2670534926483429,0.5352178381304835,0.10989283906061154,-0.03081603546381797,-0.01686801327118447
1400,-0.08119765625,0.02275859375,0.09772486752088219,0.2717160558073222,0.26801851775960284,0.5573083734331461,-0.025246984293136175,0.09409245750770756
1410,0.011649609375,-0.019918749999999995,0.10390626365752612,0.29035171985150454,0.06974305830702976,-0.07896975600198353,-0.03655193035435072,-0.0103627847823116
1420,0.015559374999999997,0.016929687500000002,0.10990466939234077,0.26476765429611177,-0.06866681293542509,-0.06341480298965907,0.010072085556602538,-0.07426199192722249
1430,0.002496875,0.02397109375,0.1358167979581868,0.4611137857995067,13.54866530742707,25.746150533249384,-0.310698456112435,0.43087951273630715
1440,0.012944921875000001,-0.017876953125,0.16473583635560157,0.5957953725049764,16.5551259479599,43.17941407795616,-0.7131989465626021,-1.2925928975027328
1450,-0.026176171874999998,-0.0072015625,0.21336595683723503,2.3084506932371043,29.143611149216184,135.57154103969015,-0.08901710439547861,-4.522563717014065
1460,0.011037109375000001,0.013641796875,0.09907675946643586,0.24644720223827055,0.15323997479396256,0.05851194920331437,0.01780149494506492,-0.05831295595672063
1470,-0.039514843749999994,0.022771484374999994,0.2821812955982561,2.779891465149808,38.96160504841044,124.8891611316468,-0.5148824176230306,-4.094280151276098
1480,0.003028906250000002,-0.0034062499999999983,0.10593634930087437,0.25771466881594374,0.3466161487016457,0.09989989440727243,-0.0718977634336236,-0.05680993373125463
1490,-0.09605273437500002,0.019791406249999997,0.19371870413476336,1.4295673531109565,71.43070373834267,242.7760105150176,-0.25496889128730854,-2.581681150376434
1500,0.008344140624999998,-0.011878906249999998,0.1089064000828876,0.2560063737635551,0.293767422046435,0.009048758748471997,-0.04295819560854844,0.035764518771486106
1510,0.027621874999999997,0.028800000000000003,0.10834838529699102,0.2761769181711606,0.2413772868566788,0.041067166688164125,-0.020346940853947237,-0.046864045229182937
1520,0.036219921875,0.01628671875,0.1606150782274265,0.4932116262401084,45.96898225228773,66.32386728742132,-1.7874811105383002,1.6660142884013192
1530,0.011926562500000001,-0.011771484374999997,0.17904316850087926,1.1540717175921684,29.314740772498673,170.4539844349386,0.13444564920247024,-3.8191325946780412
1540,-0.05374960937499999,-0.037539453125,0.15145792516592788,0.43262194060775083,21.571179699099666,32.319415021241895,-0.7364019197795212,0.05941170510434182
1550,-0.003625390625000001,-0.035987500000000006,0.14486427891739326,0.6043334996483003,30.081916398160217,57.89151014847828,-0.6298920716506119,-1.0842076049046607
1560,-0.021128515625000004,-0.012328906250000004,0.10625668414160194,0.4929923357018123,2.893424484553584,72.31847365537071,-0.20183314004056002,0.14661304237141617
1570,-0.051505078125000006,-0.034306249999999996,0.14657180302226822,0.5877392152794061,16.946397847339693,99.73875299026474,-0.6054588940339992,2.52747124033497
1580,0.044759765624999996,0.049985546874999995,0.14435111733327838,0.6923792311313929,21.15902416992064,146.34828256722943,-0.9146121230686153,0.7802660204742771
1590,-0.0255296875,-0.042537109375,0.11015116363569753,0.290691606281598,0.0024689155981176825,0.3574163013197502,-0.013682749580556685,0.03096874811903886
1600,0.029204296875,0.029762500000000004,0.1185111755188489,0.5432858349355217,5.783820148450985,90.80920112491741,-0.2597763520137177,-0.46763344308699906
1610,-0.030307421875,-0.0164328125,0.10245408169557811,0.2602690802828253,0.24509823058703617,-0.03271774727890353,-0.037010961410205385,-0.04106833965239677
1620,0.003419531249999999,-0.011289453124999998,0.11405524479227724,0.41166368288989225,4.49450464836298,36.95521324995684,-0.14583486985572,-1.738022508328901
1630,-0.034807421875,-0.028087499999999998,0.11555940291480435,0.3494415452911293,5.486872169947022,12.983838083876229,-0.35856366084037217,0.11819281491758961
1640,0.00896328125,0.013324999999999998,0.1477822229575762,0.5255072018757326,19.179567832625448,114.34507260303597,-0.5959022213330801,3.0192981476036045
1650,-0.019034375000000003,0.0011066406250000035,0.2601590179660023,1.6480163235197771,124.21680394834841,243.3244152279263,-2.8139674258227565,6.1878145146678944
1660,-0.0616109375,0.031404296875,0.10896298182639702,0.27290124757824713,0.48819394017275375,0.25741302136346933,-0.05289535139196061,0.027290575561085956
1670,0.030377343749999997,0.028315234374999998,0.12093091343725576,0.33986930308943314,3.9134873411693776,25.73136713881784,-0.0923171786953055,-0.6855894284847167
1680,0.02270234375,0.007841796875000001,0.11868686955292597,0.36807663264077156,0.4706744573696495,8.698544207332604,-0.041771016809772785,0.12098947642369648
1690,-0.012535546874999998,-0.006063281250000002,0.11432145555499584,0.2769370682877833,0.6939469882650728,0.5254561201905266,0.08207272889966617,-0.039455039931169396
1700,0.014369921875,-0.0009542968749999992,0.11815470132238545,0.27192503229884113,0.3694790801132344,-0.025809909674841425,-0.017785016750543243,0.03314207519600218
1710,-0.024380078125,-0.020371093750000006,0.1554013634951092,0.9047726117471424,25.914593805363367,180.1415182501804,-0.6041996422071735,-3.82383594938819
1720,-0.017767578125,0.00018437500000000122,0.11202737425126394,0.26958628017780384,-0.021394034060730593,1.0666170206221053,0.086920317838722,-0.10322884394868241
1730,-0.010515625,-0.0083140625,0.12712514786049237,0.2949631275864596,0.8944451031269138,0.41357755375388017,0.0542891256680482,-0.015842401300582707
1740,-0.023351171875,-0.03946484375,0.11891704153829011,0.37483920548493066,2.0669395232798453,22.143372243627088,0.01184409317877577,0.9535949079293075
1750,0.02942109375,0.0058292968750000024,0.13669233218481341,0.845928759047571,27.43202547425905,187.73442439406514,-0.4467709733932887,-0.9672463333323013
1760,-0.08815781250000002,0.029498437499999995,0.11048827129493945,0.3236452332918132,0.6260550208222,5.732638593298702,0.109388660093322,-0.12462670850664567
1770,-0.021441406249999996,0.0009316406250000013,0.10929177694839294,0.44783945956901505,3.197062478844695,62.10386671002543,0.07703609830618528,-1.870722396321578
1780,-0.008297265625000003,-0.0030886718750000007,0.10331837701479459,0.2656124176910842,-0.05233655411495386,-0.1683798583824987,-0.04256624183419633,0.04485826038966129
1790,0.010689843749999999,-0.0061375,0.1121157146291276,0.26025741445877293,0.1582625770745265,0.1455928784655076,0.004645885545819087,-0.10144069024389138
1800,0.0034117187499999972,0.019877343750000005,0.10098968114436793,0.2619484038632034,0.12590579195767582,-0.07053672089378038,0.06282511364721147,0.02177502825060652
1810,0.010793750000000005,-0.0026792968750000016,0.16258071008206335,0.69958450242389,34.83439035583548,132.73252032467923,-1.3512058833180556,-4.095681616871883
1820,0.016530859375,0.013086328124999996,0.10815360592501343,0.2571221891056993,0.029048635953780266,0.18756590016517505,0.03529789516739186,-0.03879725924922714
1830,-0.0208625,0.025225781250000003,0.11253373958577569,0.27730642184385984,0.24284072086384612,1.384335244988224,0.0658630595336176,-0.04006397277836089
1840,0.004992968749999998,0.004073046875000002,0.10302015626160121,0.2525053158812952,0.455731755479305,0.3167972609836158,-0.05512895883745919,-0.0941644458357882
